Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.67143,,
Albania,ALB,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.16422,,,,4.27776,4.83809,5.41678,5.90312,4.87713,5.19261,5.39414,5.48745,
Algeria,DZA,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,,1.89383,1.69059,1.37061,0.86625,0.81862,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.19504,0.263,0.1662,0.13676,0.5159,0.64396,
American Samoa,ASM,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,13.58025,15.46464,15.53453,14.48436,18.52274,,,,,,,17.49703,18.39299,19.20576,21.37255,17.58827,17.67793,17.47078,17.104,16.35176,,17.05987,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,,,,,29.42792,,,,,,,,21.6044,,,,,,,,,,,,,,,,,,,0.852,1.27958,1.45403,1.61567,1.75439,1.62638,2.04809,2.01162,2.06091,1.97044,1.96126,
Angola,AGO,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5.22377,,,,,,,,,0.0,1.99438,1.93709,1.94601,3.0026,,
Antigua and Barbuda,ATG,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,18.92842,15.0945,,34.77175,32.34299,30.87302,,,,,,,,31.05143,,,,,,,,,,,,,,,,38.19578,,,,,,,49.70179,51.69521,52.79354,51.93709,52.19714,,
Arab World,ARB,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,8.24692,8.12559,7.80138,7.46362,6.90571,6.30595,5.9714,5.11944,4.77642,4.43208,4.18514,4.02223,4.02313,3.9262,4.61124,4.36255,4.13686,4.24033,4.20048,4.41852,4.7352,4.62458,4.80045,4.95788,5.1284,5.21188,5.32383,5.33823,5.39758,5.43179,5.6021,5.94706,6.05576,6.08593,6.06995,6.35863,6.64028,6.88375,7.36374,7.33038,7.53927,7.7644,,
Argentina,ARG,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,15.85435,16.15112,16.67988,16.59707,16.90646,17.34262,17.31661,,,,,18.00061,17.92548,,18.69303,18.63262,18.77142,18.89616,18.86467,,,,,,20.51745,,20.34074,20.94272,20.6978,20.11225,20.56878,20.4914,20.33849,20.58975,21.07834,21.96829,22.17077,22.89408,23.82143,24.37615,24.82234,,,
Armenia,ARM,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05977,0.23912,0.0,0.0,0.64727,0.54442,0.88368,1.24651,1.69627,1.55473,1.52986,1.76114,,,1.59024,
Aruba,ABW,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.93755,82.44629,80.89233,80.68089,80.23644,79.58763,79.24878,78.7873,77.84651,77.15741,75.01006,74.0211,75.84504,,
