Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,12.30831,13.22023,13.05827,13.19935,12.24256,,,,,,,,,,,,,,,,44.43991,,,52.39396,34.43127,,,,,,,,,,,,,27.58631,,,,,,
Albania,ALB,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90279,,,53.94607,54.10682,,56.10061,,,,,61.21943,61.44003,62.08371,63.21573,63.55535,
Algeria,DZA,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,33.79927,36.34606,38.09761,38.44778,39.1816,39.35737,39.04774,40.05121,41.91483,43.01431,43.11134,44.1046,45.1977,,,,,,,,,,,,,,,,
American Samoa,ASM,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,15.0,14.4,14.4,14.4,,14.4,14.72868,14.72868,14.72868,,,,27.58621,33.55705,35.96059,36.40351,39.82684,39.90826,39.18919,39.13043,38.7218,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.27873,56.36364,58.04348,59.3361,,,,,,,63.00863,
Angola,AGO,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.51707,32.51657,30.07216,30.0165,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,51.91489,,61.04294,57.02479,62.9393,62.84916,81.08108,,,,,,,,,,,,,,,,,,,,,,70.55838,,,,,,,,,68.58407,71.75793,70.96317,,
Arab World,ARB,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,28.42456,28.61113,29.80207,29.83164,30.30325,30.92308,30.75367,31.19634,30.8097,31.06772,31.20337,31.8281,32.60437,33.35312,34.06896,34.38744,35.11331,35.88518,36.56616,37.3815,38.47628,38.82988,39.35965,39.7731,40.17461,40.50614,40.88552,41.10109,41.96652,42.77565,42.70331,43.16034,43.80555,44.50171,44.76147,45.29511,45.45119,45.66695,46.29869,46.26498,45.80747,45.86827,,
Argentina,ARG,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,61.85351,61.74666,61.78318,61.91079,62.363,62.53344,62.17001,63.58785,63.79702,63.61505,,,,65.34402,65.48857,65.69865,66.52422,66.48683,66.89564,,,,,,65.60884,,,,69.01915,,69.01931,66.04064,66.03232,66.99046,67.85429,67.55423,69.10342,68.64826,68.3211,,,,,
Armenia,ARM,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.20028,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.36709,49.38272,50.58548,48.77506,49.89154,50.73069,51.79283,54.44015,56.53775,56.93694,57.32369,59.21053,,,
