Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.8503509281134,23.166717515613104,0.0032361517192640602,-1.9643665563741601,4.64350639957236,12.285005019703698,-16.7900525800068,3.10965725954169,7.8963766342345405,0.0191187941902768,13.100914661337098,13.134021015162,6.24458420905999,-19.407787470720802,15.6299825956292,4.58628921713786,16.1082118888377,11.3033765398454,-1.18379193961897,3.78129313315763,7.9737630439211395,-7.59701779029135,
Algeria,DZA,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,-24.0506329113924,-20.0,77.0833333333333,9.41176470588236,5.3763440860215,-19.318180357785398,0.46948567132399394,7.94392102006533,7.792206123183349,10.8433713393135,5.7970969953883,17.4657607114989,1.457726344048,24.999996953310898,11.264365261075401,8.057857286434981,10.898657908763198,0.0,9.65517962499108,10.3773515078023,8.81003706094717,1.93363668808391,6.39662592873891,5.21651834165399,6.29900035314168,-0.888129271986855,-5.699701818268481,-8.771536487365621,11.1649655180411,-3.5236170774585003,-7.36851083493826,4.81851994828071,-2.5263723559208398,-0.5654200185173149,2.07520890327788,-2.4026101453382003,-2.1579852255311103,2.0966413815796296,2.9530226595376097,2.1507783392971,2.69840787440423,12.916025161136801,4.0,5.799992987899739,4.80000377186379,2.79999999999978,4.70000000000022,3.9999999999997207,-19.5234483577147,,,,
American Samoa,ASM,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,11.7452240714399,-2.97287376874652,-3.40611139363907,12.6815021792611,10.178116221065,-1.2736437389978899,3.5835172495581697,3.5518159005521297,7.50583133187719,2.46501893380231,5.25749473321899,2.01669503336946,4.25235605770564,7.014404064313131,-0.042402009466997,-8.7385124435056,1.89681649218127,-1.93664802384694,15.1360102465387,,,,,,,,,,,,,,,6.06841351540264,-4.377680576130491,5.53456194835395,8.976564641595461,3.4750777480767994,-1.9981678601124497,-0.659652676658951,-5.741349861463849,-14.354194151229999,8.16896948784319,9.49961787611151,8.92363326341182,7.77010647141363,,,,,,,
Armenia,ARM,Household final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.19999752227322,-13.599996352195001,-26.8000044642421,5.600005484094889,9.09999935084107,3.82583976306181,7.288712817128509,5.3,1.39999999999998,8.299999999999809,7.64680422307968,8.90000000000011,7.22230846730309,8.93349523590075,8.78936151013907,8.29190583039366,13.223389490246301,5.362657813874019,-4.46660520980676,3.7999999999999,2.4000000000000603,9.10000000000015,
