Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
Albania,ALB,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
Algeria,DZA,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,47.0,47.0,47.0,47.0,47.0,45.0,45.0,45.0,45.0,45.0
American Samoa,ASM,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
Antigua and Barbuda,ATG,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0
Arab World,ARB,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3076923076923,45.3125,44.8888888888889,44.8333333333333,44.85,44.8,44.65,44.65,44.65,44.428571428571395,44.428571428571395
Argentina,ARG,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
Armenia,ARM,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0
Aruba,ABW,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
Austria,AUT,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,27.0,27.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0
Azerbaijan,AZE,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
"Bahamas, The",BHS,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,49.0,49.0,49.0,49.0,49.0,49.0
Bahrain,BHR,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,48.0,48.0,48.0
Bangladesh,BGD,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
Barbados,BRB,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,38.0,38.0
Belarus,BLR,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0
Belgium,BEL,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,28.0,28.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0
Belize,BLZ,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
Benin,BEN,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
Bermuda,BMU,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
Bolivia,BOL,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Bosnia and Herzegovina,BIH,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
Botswana,BWA,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0
Brazil,BRA,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0
Brunei Darussalam,BRN,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
Bulgaria,BGR,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0
Burkina Faso,BFA,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,38.0,38.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
Burundi,BDI,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
Cambodia,KHM,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
Cameroon,CMR,Procedures to enforce a contract (number),IC.LGL.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,42.0
