Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03019,,,,,,
Albania,ALB,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96969,,,,5.62992,,,
Armenia,ARM,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3594,,,,,
Aruba,ABW,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4521,,,,,
"Bahamas, The",BHS,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8127,,,,,,,,
Barbados,BRB,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4976,,,,,
Belgium,BEL,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1195,,,,,,
Bolivia,BOL,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43686,1.84049,,,,,,
Bosnia and Herzegovina,BIH,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6319,,,,,,
Botswana,BWA,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12856,,,3.03818,,,,
Brunei Darussalam,BRN,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9422,,,,,,
Burkina Faso,BFA,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83906,,,,,
Cameroon,CMR,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Verde,CPV,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,CSS,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55892,,,8.06361,,,,
China,CHN,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",ZAR,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22073,,,,,
Cote d'Ivoire,CIV,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,(%) Benefits held by 1st 20% population - All Social Protection,allsp.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
