Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,1.2828,,1.60325,1.79685,1.7124,1.79771,2.03448,2.08673,2.7433,3.07666,,,,,,,3.64286,,,,3.04368,,,,,,,,,,,,,1.9757,2.00052,,,,,6.29749,,5.56982,,
Albania,ALB,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,18.20646,19.34821,,,,,,6.08082,,,5.05734,,6.0406,6.81764,7.42849,7.49555,7.24482,7.31909,7.5157,7.48992,7.81071,7.96319,9.73148,8.74765,8.5451,9.07703,9.92543,10.60851,10.79388,11.41068,11.24083,11.59383,12.20727,15.40306,19.44187,23.74274,25.99912,27.25435,27.55201,36.84157,40.84585,47.33624,
Algeria,DZA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49638,17.37539,17.94886,18.65932,,23.58363,23.60084,24.76666,25.41976,
American Samoa,ASM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0396,,,,,,,,0.77471,0.73082,,,1.04535,,,,,,,,,10.98548,,
Antigua and Barbuda,ATG,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.20894,9.05893,9.69663,,
Arab World,ARB,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,7.11945,7.14342,7.5866,8.11467,8.6936,9.45852,10.28367,11.29148,11.88368,11.74468,12.11409,12.83691,13.33404,13.51406,13.84876,13.67621,14.14978,14.13744,13.63811,13.0098,12.78504,12.22097,12.97526,13.83439,14.56267,15.44083,16.49364,17.43415,18.13819,19.51252,19.47005,19.83424,20.22404,19.74089,20.76046,21.16132,21.14141,21.8958,21.56393,22.31893,22.80101,22.43575,,
Argentina,ARG,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,15.11159,16.66322,17.4682,20.8857,24.26631,27.50424,27.69003,24.88857,21.32057,22.5419,21.82411,21.8279,22.52005,23.10179,26.83423,33.62849,34.99881,36.38623,,,,,,,,,,,,36.36002,41.65655,47.01221,50.05669,51.70689,54.02976,52.20212,53.31087,53.03962,54.56012,56.88578,59.81492,,,
Armenia,ARM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.72872,27.90772,29.5922,30.66418,29.27855,30.42076,33.82174,35.79643,37.28513,39.5834,40.521,40.98042,36.64953,
Aruba,ABW,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.02579,23.54949,23.13514,21.34146,22.00647,21.20738,25.89422,25.0,28.65082,29.69391,29.13085,31.10764,31.25186,,
Australia,AUS,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,20.84412,22.07298,23.36589,24.41643,26.21516,27.15887,27.17108,27.36882,27.26386,27.08884,26.96639,27.50921,27.32993,27.75829,28.23854,28.5551,29.55569,28.91781,30.08438,30.53388,32.61767,34.90166,36.07174,65.44755,66.17914,68.70742,72.75241,76.97901,60.64146,59.07631,58.3948,58.66659,66.88691,64.81875,63.41466,63.5805,62.18548,62.57837,62.34563,64.78424,67.797,70.40564,,
Austria,AUT,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,17.4015,18.31567,19.20254,19.80614,20.0562,22.04166,22.96096,23.23329,23.81382,24.54678,25.21139,24.85472,24.81762,25.54674,26.87846,27.85532,29.15104,30.76656,32.21216,34.24173,36.79392,39.79361,42.03119,44.49218,46.89876,49.11643,50.96659,53.37881,54.33323,55.02618,53.77715,42.93339,42.32982,42.64605,42.91143,44.39495,46.36148,51.44369,55.78894,63.37753,65.10781,,
Azerbaijan,AZE,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,27.00749,,,,,25.62514,,,,,28.21815,29.20012,24.86822,20.7602,18.72422,17.77434,17.4253,18.03432,19.43577,18.27695,18.10579,16.84531,16.27058,15.44035,15.47056,15.02634,19.17566,19.22743,19.1841,19.36225,19.49063,,
"Bahamas, The",BHS,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.02326,,,,,,,8.17657,,,,,,,,,,,,,,,,,,
Bahrain,BHR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,1.26908,1.16735,1.0476,1.88632,1.92451,1.7838,2.85981,3.19641,2.96097,3.21675,4.8477,5.73007,,,10.24595,9.87323,8.2846,10.37615,,,14.58413,13.31137,14.10229,13.2318,12.8579,13.3325,,,15.93795,,,,17.77696,14.5402,11.68981,10.81186,,,,29.55619,26.21331,23.64096,
Bangladesh,BGD,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,3.57983,,3.88391,,5.25358,,4.33434,4.67568,3.76101,5.3517,5.20451,4.99583,5.59647,7.17499,7.807,7.83524,7.65164,6.72608,5.95727,5.88249,6.74332,,,,,,,,,7.25365,7.23066,8.3317,8.17003,8.23435,7.64615,8.14198,9.1046,9.82999,11.01257,13.07686,,15.53951,,
Barbados,BRB,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,3.4598,4.4804,5.63469,6.15635,,,,,,,13.39806,,,19.72769,19.64286,,,,13.91944,13.51266,,24.71218,,,,,,,20.22226,21.56428,22.52504,,,,,,34.50298,,42.22306,39.07012,35.93999,,
Belarus,BLR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.90585,39.90176,43.47755,45.3453,46.9453,48.78622,50.20053,52.08268,53.71955,56.03441,57.51302,58.31079,56.9998,59.87189,64.90803,70.97959,76.60242,
Belgium,BEL,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,21.07707,21.50914,23.26921,24.03682,23.94558,,,27.1558,28.81408,27.87884,26.56337,28.73646,29.12799,30.00688,33.21127,33.82101,34.49659,35.42834,37.72568,39.01996,40.43385,,45.8909,48.57787,54.00842,55.32591,,,52.91442,54.22179,54.20781,54.83601,55.41545,56.31319,55.79039,55.8235,54.83685,55.32855,58.3365,59.95914,61.32617,,
Belize,BLZ,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,0.61672,0.57662,,0.48387,0.77018,,,,,,,,,,,,,,,,,,,,,,,,,,11.50936,12.61892,12.46515,12.35043,12.45911,12.75186,13.73194,14.59681,16.90323,17.10828,16.94321,19.19852,
Benin,BEN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,0.2533,0.42269,0.75472,1.17576,1.16008,1.25652,,1.79425,1.59539,,,2.80553,3.11815,3.16331,3.29758,4.05282,3.84982,3.82198,,,4.2852,3.897,3.47783,3.50625,3.49901,3.41052,4.12612,,5.25658,5.99234,7.26138,,,,,,,,14.23227,,19.48069,,
Bermuda,BMU,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,7.19886,10.41374,10.29565,,,,,,,,,,,,,,,,,,,,,,,,,18.65157,15.01199,16.82331,18.08461,19.27543,20.07505,20.42857,
Bhutan,BTN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,0.60497,1.04059,1.343,,,1.20464,,,,,,,,,,,,,,,,3.46569,,,,,,5.55556,6.04823,6.76764,8.06716,7.73518,8.63675,10.34017,,
Bolivia,BOL,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9275,,,,,,
Bosnia and Herzegovina,BIH,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.03812,28.26712,30.23527,31.33283,31.45821,31.63513,32.57676,32.5253,
Botswana,BWA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,0.0,0.0,0.40898,0.47703,0.49788,0.77856,0.81528,0.91886,1.10823,1.15632,1.47357,1.56338,1.81444,1.8657,2.1991,2.00991,,2.60874,,,,4.81931,,5.46623,6.18149,5.29919,5.69279,,,5.41297,5.72424,6.07347,6.44753,7.41261,7.05117,6.82747,6.92378,,,,,,,
Brazil,BRA,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,5.888,7.18294,7.84082,8.3752,9.5543,,,,,11.24596,11.49342,,,10.77004,,,,,10.4283,10.3406,10.29873,10.91532,10.54576,10.63037,10.72051,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,,,,,,,1.69049,,1.66728,,,,1.0346,2.04686,,2.78944,4.11988,,,,,4.58477,4.66516,4.83131,,,,6.95828,8.40487,9.34318,11.07603,11.21315,11.30282,11.84817,11.8384,11.89788,12.44108,12.24049,13.92135,12.49411,14.54525,17.93135,
