Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,53.47778,,,47.182,49.51583,,76.74631,96.79533,22.07813,,33.58669,37.25745,,,,,,,,40.17865,,,,,,54.64888,,,228.6013,226.9957,,131.607,,108.6473,,119.3126,126.629,129.566,,
Albania,ALB,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.63586,,,,98.86298,100.5912,,96.25776,,,,,,,,,,
Algeria,DZA,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,93.06644,98.13956,95.98085,92.81775,98.87037,100.4041,96.66365,96.48989,95.15704,92.52619,91.47663,91.44075,95.55209,90.91242,94.91932,96.95847,95.52193,89.96499,91.25746,94.5979,96.36024,90.56289,91.61921,89.44942,95.76298,94.74983,,98.72436,98.10304,85.91692,101.0434,97.64619,98.66325,97.77487,95.5503,99.60529,104.7815,105.8194,115.427,113.1051,114.7649,
American Samoa,ASM,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.89541,,,,,,,,,,170.0434,169.8623,177.8626,176.1398,,
Antigua and Barbuda,ATG,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,94.56522,111.694,,,,,,,,,,,,,,,,114.5892,,,,,,,,,,,,,,,106.1481,103.0612,91.00391,,94.8856,,
Arab World,ARB,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,81.42847,82.6695,83.41129,77.41005,82.79586,87.16761,83.82332,82.21542,85.85639,83.0571,82.68299,84.02075,84.48385,84.85117,83.71962,87.51281,86.73504,85.86461,84.8865,84.89212,85.24787,86.21728,86.21163,86.76481,86.53057,87.43128,87.80516,89.24192,91.53582,92.78153,93.1732,96.72303,95.62871,96.62924,97.78133,98.91377,100.01655,99.93111,99.94883,100.83454,101.35037,,
Argentina,ARG,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,120.0182,122.7129,,,,116.3895,117.5992,,,,,,,,,,,,,,,93.30246,,,,,115.3018,113.7398,113.4705,112.4069,109.0089,110.9485,111.9831,110.3869,110.38,109.7606,111.6522,111.2075,110.7719,114.4122,115.1963,,,
Armenia,ARM,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.51343,96.88528,,102.1209,91.02181,88.86493,96.53941,98.05076,,87.4299,85.32498,,,,
