Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2618,,,,,
Aruba,ABW,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7021,,,,,
"Bahamas, The",BHS,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbados,BRB,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9304,,,,,
Belgium,BEL,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9203,,,,,,
Botswana,BWA,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2432,,,,,,
Burkina Faso,BFA,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,(%) Benefits held by 1st 20% population - Unemp benefits and ALMP,lm_ub.bi_q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
