Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4632658067.5105,5691200535.40979,6542340276.34856,7401165503.58452,7961440125.53615,10801826927.6632,10689932555.803,12227956499.2995,16369512907.8435,19424230944.4725,21409709651.7188,
Albania,ALB,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,,,,,,,,,,,,,,,,,,,,,,,,,1169382350.72457,1182330938.2523,1309162496.0,1337824896.0,1370662528.0,1453500032.0,1271486848.0,1036054854.11275,1079374823.58183,1468051508.67361,1903197160.71607,2118782744.34965,2787636061.37714,2166576732.26994,2661225366.19449,2969841698.01593,3124872986.71768,3317389683.78014,4076476335.7782397,5185453791.6246605,6599425802.04994,7631843678.04583,8232069137.92609,9357050385.94561,11045269165.238,10588178221.1145,10392065714.3565,11597627193.6401,10839906337.0211,
Algeria,DZA,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,1394137734.0986302,976829231.1886529,834246255.840238,1674255470.1065302,1905943199.25278,2014936679.5616899,1936686771.83431,1917124191.1970198,2171436702.42734,2347499098.5193896,2621352715.9656897,2811364816.65925,3618725341.3253603,4342153233.68034,5936989814.15225,7703214985.47675,8327165129.88645,10387579563.0474,12395629780.4709,14662756969.0492,17667751603.667,19602389520.3894,20164627955.3497,21508520624.6693,27150138716.44,30052904990.0132,36792852891.3052,38144330963.655,35064581640.1702,34380338410.5492,35264567520.3019,21907649743.5153,24853453037.2882,27440565471.0619,23640150037.1741,23024149419.3785,24752962153.8803,24785554301.9481,26502000235.6777,25095382652.2024,22777038765.8649,23929693552.2004,24965790514.9128,27473354767.4427,32900279681.7181,34841285905.0072,37105172715.1095,42772897417.1903,51612433612.5606,51535763348.7962,55327180143.0332,62357632167.8287,67693491206.5776,
American Samoa,ASM,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,2673442988.47219,2552239270.13377,3898094809.62908,3650828351.3115,4130613485.12213,3673616450.1006703,4704310421.2805,3261908973.51609,2564612092.0281897,1372252537.0951,,,,,,1637759985.65913,5446716577.2145605,6246851582.95775,7582561185.24021,10768054793.8648,10967916722.0936,10579602068.5921,23169163928.8028,33477582126.7152,51032092090.6613,41469706321.91,49360307831.2778,57161475423.6001,
Antigua and Barbuda,ATG,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,,,,,,,,,,,,,,,,,,42981480.7224012,45048147.3525692,47003702.8735884,71848146.8792641,76603702.35083349,111562960.99269,114311109.092304,118314806.799374,144696293.740868,166481478.541313,176074070.964494,177325940.572015,184829620.439495,186496298.928579,186666687.07371798,186937039.661536,201507409.774584,234755545.48369703,270000018.935331,359888888.458948,269407390.797649,242022206.096104,267507402.683056,410730221.709206,473772302.632879,461651386.291387,536445350.896404,565408703.273781,675977633.061804,763135770.744758,939168780.006274,909889191.5555551,678280126.666667,702017934.814815,666793786.666667,632099999.259259,
Arab World,ARB,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264898422492.99,261943432990.84302,269225476539.832,288739425697.525,291833965530.465,312845374870.678,335457632777.645,353208426864.741,364088522592.637,370224242298.151,373957845171.206,376571946540.803,379601008772.524,399756641862.868,449270026049.149,502642397535.335,581111206884.7211,697354395817.278,857062909606.736,867213506974.513,946621894056.472,1022368231944.38,,
Argentina,ARG,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,,,17303334968.3547,13059985967.946,18255789489.5181,19106470075.6244,19179524090.8909,16142121567.977,17818286029.7015,20788000651.8167,20514474653.5463,22087199393.0621,23061625751.6155,34502333870.2608,46339887781.445,30479729906.6643,28960200175.1295,32792999466.8767,33769836090.1475,43597131259.9838,,,,,,,,83810953046.2784,93037499273.339,56337114317.025,109038330772.07901,152618777157.981,187270856176.34,165343105567.966,180075750000.0,178359750000.0,190683000000.0,207292500000.0,209530250000.0,198441000000.0,200854750000.0,189051500000.0,62031879526.8924,80618752501.5211,95500204337.7615,111296961597.425,125665240211.49301,152769237886.268,194143308313.732,179808505134.32898,220390343447.172,267576317005.375,281940612668.463,
Armenia,ARM,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035337723.16634,1263594818.49966,1288577560.70861,1038767252.9495901,1302672455.4326,1595539985.93675,1621109156.22584,1766043560.9069,1962810604.46383,1823021899.4257398,1848776700.64937,1898921558.0297601,2033576872.76533,2341571090.41588,2879755740.9316697,3597076405.42725,4462405297.56754,6629386985.50047,8689172141.05958,6877212893.63576,7273677942.51458,8457637520.47035,8704051640.63133,
