Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,17.8,18.5,25.9,18.0,17.6,18.4,,,,,
Albania,ALB,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2,28.9,26.9,31.6,33.0,,,,,,36.1,,,,
Algeria,DZA,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,,14.2,14.5,14.7,15.0,16.8,15.0,15.3,15.1,,,
American Samoa,ASM,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6,45.7,45.8,46.1,46.6,46.8,47.3,,,,
Angola,AGO,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6,50.6,50.6,50.6,50.6,50.6,50.6,50.6,,,,,
Arab World,ARB,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6207465434494,17.1961952961848,17.4386739226745,,,,,
Argentina,ARG,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,36.6,37.8,38.9,38.1,39.9,39.6,39.6,40.9,42.1,42.6,43.3,45.9,45.5,44.8,45.1,45.0,,44.1,44.6,43.9,43.6,,
Armenia,ARM,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,45.0,43.4,41.2,41.5,41.4,40.4,43.1,40.9,,,
Aruba,ABW,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,43.4,,,,,,48.3,,,,,,,48.6,,,51.7,,,
Australia,AUS,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7,44.5,44.3,44.7,44.7,45.2,45.2,45.3,45.5,45.8,46.3,46.9,46.7,47.0,46.7,47.0,47.1,47.0,47.1,47.5,47.2,47.2,,
Austria,AUT,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.5,41.7,42.4,42.7,42.8,42.6,42.7,43.0,43.2,43.5,43.7,44.2,44.9,45.5,46.2,46.6,46.6,46.3,47.0,47.8,47.8,47.6,,
Azerbaijan,AZE,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,47.5,47.5,47.6,47.0,46.6,46.2,44.9,46.5,46.1,44.6,43.6,44.0,43.9,,,
"Bahamas, The",BHS,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6,48.8,48.6,48.9,49.4,47.6,48.1,49.4,48.4,,49.8,49.7,50.1,50.4,50.0,49.7,48.8,49.2,50.2,,,,
Bahrain,BHR,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.7,14.0,15.5,16.6,,,17.1,,19.8,20.0,21.3,20.5,20.5,20.4,20.1,19.8,19.5,19.5,19.5,20.5,20.9,,
Bangladesh,BGD,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,,,,,26.7,,,,24.7,,,21.6,,20.1,,,,,18.3,,,
Barbados,BRB,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,46.4,48.9,48.1,48.0,49.3,47.9,48.8,48.0,49.0,49.9,50.1,50.0,51.1,51.3,52.0,51.2,50.4,50.7,,,,,
Belarus,BLR,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9,51.8,51.9,50.6,51.5,52.2,51.2,51.3,51.4,52.1,52.4,52.8,53.0,53.1,53.0,52.9,52.8,52.8,52.8,,52.1,,,
Belgium,BEL,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,39.7,40.6,41.2,41.0,41.2,41.4,42.0,42.4,43.4,43.4,43.4,43.9,44.4,44.7,45.3,45.7,46.0,46.6,47.0,47.2,47.5,,
Belize,BLZ,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,32.7,33.0,33.3,33.2,34.4,34.1,,35.0,34.0,,,36.5,35.9,37.7,,,,,,
Benin,BEN,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,,,,,,,,,,24.3,,,,,,,,25.9,,,
Bermuda,BMU,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7,49.1,49.6,49.8,50.3,50.4,50.4,50.5,50.3,49.9,49.8,49.3,49.4,48.9,48.7,48.6,48.5,48.7,,53.7,52.4,,,
Bhutan,BTN,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4,,,,
Bolivia,BOL,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2,34.8,34.2,36.8,35.3,35.9,36.9,36.1,,34.5,38.6,38.1,38.2,,36.1,37.7,42.4,38.1,,36.5,,,,
Bosnia and Herzegovina,BIH,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,38.2,39.3,40.5,41.0,41.3,,
Botswana,BWA,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,33.4,36.6,,,38.4,38.6,39.1,38.8,40.5,42.9,41.1,42.4,40.8,39.5,42.6,43.6,43.4,,41.6,41.4,,,
Brazil,BRA,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,,42.8,43.0,,44.1,44.3,44.3,,,,,46.1,46.6,46.8,46.7,47.0,46.8,,47.2,,,,
Brunei Darussalam,BRN,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,19.5,17.2,19.0,19.9,23.8,26.7,30.3,28.9,29.0,30.3,,,,,,,,,,
Bulgaria,BGR,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1,52.2,52.4,52.5,52.4,52.7,52.4,52.8,53.1,53.1,53.1,52.7,52.2,51.4,49.1,48.7,48.9,49.3,50.1,,
Burkina Faso,BFA,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,22.1,,23.1,,22.6,23.2,23.3,23.2,23.6,24.8,25.4,26.5,26.5,,,,,,
Burundi,BDI,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1,43.3,,,43.5,,,,,,,,,
Cameroon,CMR,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,,,,22.2,,,,,,,,,26.4,,,
Canada,CAN,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9,47.8,48.0,48.1,47.8,48.0,48.0,48.1,48.3,48.2,48.3,48.8,48.8,49.2,49.4,49.4,49.5,49.8,49.9,50.5,50.3,49.8,,
Cape Verde,CPV,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9,,,,,,,,,,,,,
Caribbean small states,CSS,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.509629594089795,44.9431977984304,45.235403310841505,45.6298211324314,45.687931177780506,45.0817343517069,44.740082970434706,43.675339800178605,44.37442786893929,43.9798855564877,,44.107042679537294,44.3026495121865,45.791558369971504,45.2370516858922,45.6141592601384,,,,,,,,
Cayman Islands,CYM,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,51.8,,,51.2,,51.8,54.2,52.2,49.5,49.4,49.3,50.5,,,,,
Central African Republic,CAF,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,,,,,,,,,,
Chad,TCD,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,5.5,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3,36.6,37.4,37.5,37.6,37.3,36.8,37.2,31.7,32.7,32.8,32.9,33.2,33.5,34.2,34.4,34.9,35.5,36.2,36.9,37.6,36.9,,
China,CHN,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8,37.9,35.8,37.3,38.1,38.7,38.7,38.8,37.9,39.1,,,,,,,,,,,,,,
Colombia,COL,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.8,43.6,44.4,44.6,43.6,44.9,44.7,46.1,45.8,47.8,48.8,49.1,50.1,48.8,48.3,47.4,46.6,47.5,47.5,46.3,46.4,45.9,,
Comoros,COM,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",ZAR,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,37.4,37.8,36.3,36.5,36.7,37.2,37.5,38.8,39.5,39.3,40.1,39.9,39.5,38.5,39.6,40.7,41.1,41.5,42.8,42.9,,,
Cote d'Ivoire,CIV,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,,,,,,,,,,,,,,,
Croatia,HRV,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2,43.8,44.8,45.7,46.4,46.6,46.7,46.9,47.6,47.7,47.0,46.7,46.9,46.1,45.7,45.9,46.9,45.5,45.8,47.1,47.0,46.6,,
Cuba,CUB,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3,42.0,42.3,42.9,43.3,43.3,42.8,42.3,42.8,42.6,42.6,42.7,43.7,43.4,44.8,44.8,,,
Curacao,CUW,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3,41.6,42.0,42.4,43.2,44.4,47.4,48.2,49.3,48.2,47.7,48.1,49.1,48.7,50.0,50.8,51.4,,
Czech Republic,CZE,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,48.3,45.7,46.0,46.4,46.3,46.3,46.2,46.2,46.5,46.5,46.6,46.7,46.8,47.1,46.6,46.4,46.3,46.0,45.9,46.1,46.1,,
Denmark,DNK,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.2,48.4,48.7,47.7,46.5,47.3,47.6,48.1,48.3,48.5,48.9,49.0,48.3,48.8,48.7,48.8,49.0,49.3,49.5,50.0,49.7,,
Djibouti,DJI,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,,,,,,,,,,,
