Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.467905513322602,223.084267931527,65.8077288539102,11.579608514625402,19.5830621810032,-36.3035854724381,6.656777586433621,39.271693064812396,35.0801154924796,28.3054370296238,-6.17184135642452,9.108939101413439,,,,,,,,,,
Algeria,DZA,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,29.6551817649467,-1.06383789950159,16.6666685017922,18.433179940962802,20.233467221002602,21.682851499921398,17.553189171571,12.6696781841488,19.477911332785002,-7.89916019607656,0.182481288081405,3.2000056702369304,2.79999742630019,5.10000014768421,3.5999993308675897,2.3000006135866897,-6.300001300600471,-16.4999965298813,-5.20000116201864,4.69999911473028,-1.7000027642321398,-14.6999970225492,2.1000005720645603,-3.2000060778121298,0.500002894103019,2.99999795004094,3.4999995261305803,0.800001465103534,3.29999847385052,2.70000175001009,2.4000054802074704,2.49999331029397,7.60000417698745,5.099998718650441,8.09999719374062,7.90000279025473,7.19999999999999,9.79999999999993,9.80000000000005,29.675183905925497,,,,
American Samoa,ASM,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,14.1666156665678,-8.02954773134125,-13.4920723879847,10.092223361588,4.99955276836384,0.0,4.7623875138938,12.8788083527909,22.818480045851103,1.70496309920698,8.15603777678599,1.0926914184844898,-7.272726338030339,4.02781952744635,0.20375277740531303,10.472697055676802,20.8467477146285,-12.7951910828127,6.7689222279073205,8.3278928976535,-14.975938107309101,-19.942884150635198,0.399508992956243,-4.13438861005795,-14.104711795676902,11.040776665229199,12.9359198885777,-3.51973089527135,-21.6015601070021,-16.8500890917379,29.941678446191897,32.6434665003648,13.623138684795599,13.6722674464205,-13.084054715940098,8.88330743729841,17.662863690775602,6.543967690881701,-12.609854604940699,-6.80426010584347,-15.6610501912182,-36.447577959008896,38.16618137520479,34.4252036409266,22.6846424525523,18.1607879136504,,,,,,,
Armenia,ARM,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.9999974515163,-87.1999999049073,-7.80000518349618,44.9000004944442,-17.2999983191198,10.300000534869302,2.0999974853316297,12.0,0.6000000000003349,16.1999999999998,5.30516520818949,33.1398629972358,27.4629387780383,19.0267839960345,29.116504321279102,33.7384552305365,18.168107362286197,-16.4674836746146,0.0,-2.9000000000000203,-11.7,-1.9000000000000603,
Aruba,ABW,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,5.705977017984691,2.20619658119658,6.36335127789683,9.535392250804652,7.583778206451041,8.26261910222463,5.163116743057429,7.46607577783067,6.427646377206741,3.2967208915076296,3.2736572890025597,2.80666996863133,3.05560827481494,4.27255985267034,-6.51984892535936,3.36302992428097,3.84696503142533,3.75319874893374,9.76523248378551,2.8117272208484,12.846190316500302,7.27665853708524,-9.57998605366474,5.12159563903738,9.72403674150301,5.793995347218409,0.38871766457735596,7.43120294591961,10.808836514842598,0.8526575822774871,-9.45365475232732,-4.02919360596566,6.814574791694231,5.76303977712429,11.6677764200575,2.95191104296488,6.71342557822783,9.38413274009042,4.6188658669574805,8.19925887705801,-7.9194423972678605,9.037360981785099,12.748155326763802,8.99153227522234,6.87902366274827,9.319808153827609,5.06958483000585,9.61433882339473,2.10282610776984,1.9489837381047699,3.80393883819323,10.6029524694308,
Austria,AUT,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,13.790462930734401,12.137526000244401,0.349154391707856,3.9686854409044905,-4.951892909433241,3.81801177311993,8.932134288051289,-6.47255422011595,5.82593741952731,3.32289008839892,-0.0558868526827894,-8.32482379549597,-0.42991706630233795,-0.245138892590489,6.1816187219253,1.8860239912249899,4.370440079655009,7.06102732761845,4.46094311230081,5.492337388281831,8.31966813998943,0.13694530616597,-1.22392996182406,5.14581215385283,0.19192670643135998,4.497014291949469,0.422279875782976,3.2860183689122904,1.18895872283291,5.22363357814687,-1.04407666599037,-3.9790414231195803,4.7597545070343,0.589375437620149,0.566124608099855,0.533037535915909,3.5782392156993996,0.6785212166873861,-7.767563929040481,-1.38276018737972,8.53512189211291,1.6086836343775799,
Azerbaijan,AZE,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.999999919829303,-40.0000010148193,-39.0000012685242,88.9999960488591,18.601427398729104,111.39999162577499,39.0000066704606,23.000004798892302,26.659430339813,-7.824606538184531,11.6000989388148,67.1958147690155,74.0857388216409,25.121124775307397,-1.34264510245991,2.73338856922179,-9.31738220391624,1.60576443978175,-9.01509494215993,4.342004913899,11.972527509490499,2.2,
"Bahamas, The",BHS,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.930525460455071,-4.13256211575536,0.10751464096436801,-20.6067421409078,19.2026736691334,10.724823433599,13.7506933224009,48.955122546941205,17.7636289072546,0.956776824870303,11.038680105703799,-8.60602869553772,-4.66989284479779,1.1385474455201299,-5.0843102809545995,24.693891683296698,21.983592073709502,-2.6305878262885,-9.27727691987266,-9.42760627257691,1.24822181413755,8.69369737595029,16.4803707742639,
Bahrain,BHR,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,0.927960132743053,16.579736490011,27.444827115413798,16.2128448844884,-17.7138613194431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,11.5201951052544,8.103742790941519,5.0681727512379,9.55284552845528,6.025946842273379,6.6647864935198,8.15325817849674,6.08012001333482,7.00963215537153,6.328170470442389,1.4162494657152802,4.44145908806071,9.52422135831983,9.35274207240899,9.105074266918141,10.596815661748,11.0842467710166,12.0621883409043,9.89078417493859,7.2783989237053,5.770456329161919,8.16234406573118,7.86610638839034,9.164577140864472,10.7033769394585,8.28826377781809,8.46750913292126,1.8047200911543402,6.18529809558501,7.93318240648956,9.57091407854209,11.205544483425697,
Barbados,BRB,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.5460967933228,35.620724227623796,9.40131372988478,14.729485075534999,1.38385209950205,18.7293403299224,13.171013163348698,11.3800601383341,-11.919227633810301,1.17167122736051,-4.4209368735369,,,,,,,,,,,
Belarus,BLR,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.399999999999929,-18.5999999999998,-7.600000000000219,-13.6999999999999,-29.6,-3.10000000000007,21.7,10.0999999999999,-4.00000000000007,2.3000000000002,-2.27029544381303,6.698968705547639,20.6015914677332,19.894293215420802,19.5032702336704,31.600361663652702,16.3997745069543,23.7999205433323,5.000045843941071,17.5,11.0999999999996,-7.49659466959747,
