Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Albania,ALB,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458000.0,847000.0,32106000.0,29937000.0,30022000.0
Algeria,DZA,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,0.0,0.0,216000.0,225000.0,4169000.0,4150000.0,5005000.0,4094000.0,12177000.0,24940000.0,44977000.0,35056000.0,28973000.0,23302000.0,21632000.0,41769000.0,57606000.0,60325000.0,63396000.0,90867000.0,104691000.0,98009000.0,90349000.0,67903000.0,48546000.0,12622000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
American Samoa,ASM,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183000.0,1409000.0,
Antigua and Barbuda,ATG,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,0.0,0.0,45190000.0,53618000.0,50614000.0,61764000.0,50835000.0,51273000.0,60516000.0,89518000.0,80277000.0,86575000.0,66794000.0,56607000.0,0.0,173635000.0,157892000.0,170622000.0,348145000.0,223502000.0,972925000.0,882224000.0,811901000.0,1282126000.0,1345514000.0,1959696000.0,2289708000.0,3154818000.0,4020156000.0,5004702000.0,6055128000.0,771659000.0,0.0,146366000.0,75122000.0,681858000.0,508301000.0,791695000.0,972924000.0,1237749000.0,1764149000.0,1827166000.0,1726391000.0,1877600000.0
Armenia,ARM,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Aruba,ABW,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
