Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,0.72,0.77,0.78,0.82,0.85,0.99,1.02,1.11,1.25,1.47,0.81,0.85,0.92,1.31,1.07,1.0,1.03,1.14,0.95,0.7,0.53,0.4,0.5,0.63,0.62,0.61,0.49,0.73,1.39,1.45,1.53,1.75,1.9,2.27,2.35,1.9,2.07,2.26,2.2,2.21,2.32,,
Algeria,DZA,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,2.63,2.61,2.95,3.25,3.62,4.08,4.49,5.14,5.61,6.15,6.72,7.02,7.53,8.08,12.28,12.41,12.54,12.58,12.8,15.65,16.71,16.63,16.79,15.37,14.96,14.82,14.87,15.31,16.31,16.68,16.87,19.17,21.55,21.81,23.93,25.38,27.33,28.89,30.22,31.41,32.34,,
American Samoa,ASM,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,1.02,1.7,1.43,1.29,1.09,1.1,0.64,1.32,1.04,0.99,0.86,0.85,0.77,0.7,1.03,1.02,1.03,1.23,1.29,1.01,1.24,1.17,1.2,1.53,1.06,0.98,1.04,0.83,1.14,1.06,1.19,1.47,2.73,3.11,2.43,3.23,3.82,5.1,5.65,6.71,6.82,,
Antigua and Barbuda,ATG,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,24.4142001434369,28.047566018441895,30.7423123757374,34.1435465420616,37.5548733913719,43.206775863602,50.75610273722361,62.8370442716155,70.9212833435018,78.76329802372109,91.83332249075322,103.187590850144,118.740415331763,125.351122687675,130.659873938377,129.317547101222,137.421971539081,145.18324475541098,151.178298449169,152.67201553111602,156.113620429385,169.032254651625,175.03740102836898,182.415152291227,178.287244949902,184.66582059713298,188.753357206514,194.23368406798,197.75603043013697,206.788981702719,213.823581744049,224.875069613856,231.132533065253,247.98731365208198,262.712538128839,270.98853817746203,298.54156272958403,314.498094530648,334.34030928137,351.275831332088,355.242255745635,,
Argentina,ARG,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,23.88,25.53,26.0,26.32,25.06,25.01,26.97,27.65,29.97,30.91,31.01,31.14,31.26,29.73,26.02,28.39,29.03,27.39,27.41,28.16,29.67,31.8,35.39,37.24,38.28,39.37,40.5,42.42,41.09,40.21,36.49,33.98,34.87,36.24,37.89,39.86,40.55,43.27,38.9,44.95,46.86,,
Armenia,ARM,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93,2.87,1.81,1.18,0.16,0.11,0.06,0.06,0.07,0.07,0.56,0.56,0.54,0.58,0.6,0.67,0.66,1.05,1.25,1.13,1.25,1.29,,
Aruba,ABW,CO2 emissions from transport (million metric tons),EN.CO2.TRAN.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
